epoch,step,train_loss_epoch,train_loss_step,val_loss
4,8719,,0.0527321882545948,
4,8729,,0.06316395103931427,
4,8739,,0.11495402455329895,
4,8749,,0.09889193624258041,
4,8759,,0.0853770524263382,
4,8769,,0.06376511603593826,
4,8779,,0.06774643063545227,
4,8789,,0.09306991100311279,
4,8799,,0.07908360660076141,
4,8809,,0.15346330404281616,
4,8819,,0.07148195803165436,
4,8829,,0.07671215385198593,
4,8839,,0.06072467193007469,
4,8849,,0.12835949659347534,
4,8859,,0.07831671833992004,
4,8869,,0.07374133914709091,
4,8879,,0.11661572754383087,
4,8889,,0.08310771733522415,
4,8899,,0.08435526490211487,
4,8909,,0.07700467109680176,
4,8919,,0.06781435757875443,
4,8929,,0.20480823516845703,
4,8939,,0.07912842184305191,
4,8949,,0.07004699110984802,
4,8959,,0.08633769303560257,
4,8969,,0.05811355262994766,
4,8979,,0.050515301525592804,
4,8989,,0.12395194172859192,
4,8999,,0.05504743009805679,
4,9009,,0.14561447501182556,
4,9019,,0.09916462749242783,
4,9029,,0.10736844688653946,
4,9039,,0.09073690325021744,
4,9049,,0.07802435755729675,
4,9059,,0.11444652825593948,
4,9069,,0.15347512066364288,
4,9079,,0.07414736598730087,
4,9089,,0.10093697905540466,
4,9099,,0.06122357398271561,
4,9109,,0.07733810693025589,
4,9119,,0.11435261368751526,
4,9129,,0.04829206317663193,
4,9139,,0.027852915227413177,
4,9149,,0.042633138597011566,
4,9159,,0.054166801273822784,
4,9169,,0.1076917052268982,
4,9179,,0.07504237443208694,
4,9189,,0.09401006996631622,
4,9199,,0.15792641043663025,
4,9209,,0.053944528102874756,
4,9219,,0.08800306171178818,
4,9229,,0.0800313800573349,
4,9239,,0.07221029698848724,
4,9249,,0.05604526400566101,
4,9259,,0.06399063766002655,
4,9269,,0.09218199551105499,
4,9279,,0.08172659575939178,
4,9289,,0.10449235141277313,
4,9299,,0.09175531566143036,
4,9309,,0.07374738901853561,
4,9319,,0.09101737290620804,
4,9329,,0.10332322120666504,
4,9339,,0.04217430204153061,
4,9349,,0.06375006586313248,
4,9359,,0.06925752013921738,
4,9369,,0.03759622573852539,
4,9379,,0.06154242157936096,
4,9389,,0.1754002720117569,
4,9399,,0.19374006986618042,
4,9409,,0.09138542413711548,
4,9419,,0.033973947167396545,
4,9429,,0.05273342877626419,
4,9439,,0.09022621810436249,
4,9449,,0.10428816825151443,
4,9459,,0.09284321963787079,
4,9469,,0.07220890372991562,
4,9479,,0.09375903755426407,
4,9489,,0.10613562166690826,
4,9499,,0.08263633400201797,
4,9509,,0.08477829396724701,
4,9519,,0.09757355600595474,
4,9529,,0.11508794128894806,
4,9539,,0.10110100358724594,
4,9549,,0.09775253385305405,
4,9559,,0.07228552550077438,
4,9569,,0.08600945770740509,
4,9579,,0.05553269386291504,
4,9589,,0.10349606722593307,
4,9599,,0.0487673282623291,
4,9609,,0.08521001040935516,
4,9619,,0.06532406061887741,
4,9629,,0.0892326608300209,
4,9639,,0.09413188695907593,
4,9649,,0.06890413165092468,
4,9659,,0.11732831597328186,
4,9669,,0.12631823122501373,
4,9679,,0.10980053246021271,
4,9689,,0.0688309296965599,
4,9699,,0.08767654001712799,
4,9709,,0.07338296622037888,
4,9719,,0.07004298269748688,
4,9729,,0.03754844889044762,
4,9739,,0.10815886408090591,
4,9749,,0.04546220973134041,
4,9759,,0.09345131367444992,
4,9769,,0.0505434088408947,
4,9779,,0.036537054926157,
4,9789,,0.09636938571929932,
4,9799,,0.0925455391407013,
4,9809,,0.05278274044394493,
4,9819,,0.050498154014348984,
4,9829,,0.04666177183389664,
4,9839,,0.08000838756561279,
4,9849,,0.050744276493787766,
4,9859,,0.05497293546795845,
4,9869,,0.08330165594816208,
4,9879,,0.07757329195737839,
4,9889,,0.058280911296606064,
4,9899,,0.030473601073026657,
4,9909,,0.06357400119304657,
4,9919,,0.0855078399181366,
4,9929,,0.0863906666636467,
4,9939,,0.07765279710292816,
4,9939,,,0.6003013253211975
4,9939,0.0801340863108635,,
5,9949,,0.04281972348690033,
5,9959,,0.11046641319990158,
5,9969,,0.0371001735329628,
5,9979,,0.07332110404968262,
5,9989,,0.06548494100570679,
5,9999,,0.09202589094638824,
5,10009,,0.060647398233413696,
5,10019,,0.06590487062931061,
5,10029,,0.06631866842508316,
5,10039,,0.058782584965229034,
5,10049,,0.07640567421913147,
5,10059,,0.06638380885124207,
5,10069,,0.09424342960119247,
5,10079,,0.06326399743556976,
5,10089,,0.04774637520313263,
5,10099,,0.1602303683757782,
5,10109,,0.1835470348596573,
5,10119,,0.07231958210468292,
5,10129,,0.18454794585704803,
5,10139,,0.19634591042995453,
5,10149,,0.14565685391426086,
5,10159,,0.10708772391080856,
5,10169,,0.29810795187950134,
5,10179,,0.12324625998735428,
5,10189,,0.16434255242347717,
5,10199,,0.10796963423490524,
5,10209,,0.16956201195716858,
5,10219,,0.13351625204086304,
5,10229,,0.1442345827817917,
5,10239,,0.08128479868173599,
5,10249,,0.10482855141162872,
5,10259,,0.09593166410923004,
5,10269,,0.35032254457473755,
5,10279,,0.20166586339473724,
5,10289,,0.2605581283569336,
5,10299,,0.29666298627853394,
5,10309,,0.17175278067588806,
5,10319,,0.15465137362480164,
5,10329,,0.19612927734851837,
5,10339,,0.21369534730911255,
5,10349,,0.25182151794433594,
5,10359,,0.16301023960113525,
5,10369,,0.1329547017812729,
5,10379,,0.155250683426857,
5,10389,,0.1143561452627182,
5,10399,,0.1310080885887146,
5,10409,,0.1194036677479744,
5,10419,,0.12949015200138092,
5,10429,,0.11890805512666702,
5,10439,,0.11214300990104675,
5,10449,,0.09649430215358734,
5,10459,,0.09475338459014893,
5,10469,,0.0965186357498169,
5,10479,,0.12187542021274567,
5,10489,,0.07660813629627228,
5,10499,,0.1543610692024231,
5,10509,,0.11081336438655853,
5,10519,,0.07995516061782837,
5,10529,,0.08434275537729263,
5,10539,,0.0936385840177536,
5,10549,,0.09952916949987411,
5,10559,,0.07974228262901306,
5,10569,,0.10531660169363022,
5,10579,,0.10077399760484695,
5,10589,,0.09480582177639008,
5,10599,,0.05990533158183098,
5,10609,,0.09382347762584686,
5,10619,,0.047264836728572845,
5,10629,,0.06253307312726974,
5,10639,,0.04723160341382027,
5,10649,,0.08215705305337906,
5,10659,,0.10004521161317825,
5,10669,,0.10176616907119751,
5,10679,,0.05483713373541832,
5,10689,,0.057293377816677094,
5,10699,,0.077923484146595,
5,10709,,0.20630735158920288,
5,10719,,0.11525994539260864,
5,10729,,0.0650353655219078,
5,10739,,0.0847974643111229,
5,10749,,0.09822773933410645,
5,10759,,0.06512763351202011,
5,10769,,0.06095804646611214,
5,10779,,0.11945553123950958,
5,10789,,0.09927627444267273,
5,10799,,0.0810302346944809,
5,10809,,0.06251219660043716,
5,10819,,0.07345922291278839,
5,10829,,0.13970357179641724,
5,10839,,0.0782214105129242,
5,10849,,0.07290277630090714,
5,10859,,0.027307525277137756,
5,10869,,0.08811461925506592,
5,10879,,0.13122549653053284,
5,10889,,0.06931189447641373,
5,10899,,0.06204976886510849,
5,10909,,0.10892220586538315,
5,10919,,0.05544603615999222,
5,10929,,0.0380149707198143,
5,10939,,0.07450833916664124,
5,10949,,0.06049088388681412,
5,10959,,0.12104909121990204,
5,10969,,0.09378533810377121,
5,10979,,0.11647596210241318,
5,10989,,0.07503253221511841,
5,10999,,0.06868722289800644,
5,11009,,0.05933934822678566,
5,11019,,0.06241497024893761,
5,11029,,0.1133141964673996,
5,11039,,0.06679306924343109,
5,11049,,0.06552977859973907,
5,11059,,0.09899534285068512,
5,11069,,0.08573885262012482,
5,11079,,0.05589703097939491,
5,11089,,0.09453553706407547,
5,11099,,0.08513227850198746,
5,11109,,0.08641628175973892,
5,11119,,0.07151977717876434,
5,11129,,0.054437775164842606,
5,11139,,0.07703105360269547,
5,11149,,0.10705390572547913,
5,11159,,0.059104710817337036,
5,11169,,0.07131846249103546,
5,11179,,0.08910571783781052,
5,11189,,0.07430748641490936,
5,11199,,0.05597107484936714,
5,11209,,0.07155200093984604,
5,11219,,0.056672632694244385,
5,11229,,0.04737045243382454,
5,11239,,0.12585365772247314,
5,11249,,0.036768462508916855,
5,11259,,0.07591692358255386,
5,11269,,0.08156365156173706,
5,11279,,0.0614624060690403,
5,11289,,0.08158668875694275,
5,11299,,0.05482197552919388,
5,11309,,0.06241631880402565,
5,11319,,0.07184997946023941,
5,11329,,0.04914228618144989,
5,11339,,0.0700141191482544,
5,11349,,0.056479986757040024,
5,11359,,0.04710688441991806,
5,11369,,0.057697635143995285,
5,11379,,0.04996562376618385,
5,11389,,0.04455124959349632,
5,11399,,0.1186126172542572,
5,11409,,0.08139897137880325,
5,11419,,0.09282135218381882,
5,11429,,0.05736348032951355,
5,11439,,0.07283573597669601,
5,11449,,0.04407649114727974,
5,11459,,0.05480264872312546,
5,11469,,0.040190696716308594,
5,11479,,0.0997292548418045,
5,11489,,0.04595106467604637,
5,11499,,0.114339679479599,
5,11509,,0.05535503849387169,
5,11519,,0.0698295310139656,
5,11529,,0.04390358179807663,
5,11539,,0.06230957433581352,
5,11549,,0.07540758699178696,
5,11559,,0.08819714933633804,
5,11569,,0.04575459659099579,
5,11579,,0.08722664415836334,
5,11589,,0.058559294790029526,
5,11599,,0.11529356241226196,
5,11609,,0.03869940713047981,
5,11619,,0.061687618494033813,
5,11629,,0.04453369230031967,
5,11639,,0.0482572577893734,
5,11649,,0.058779291808605194,
5,11659,,0.037604015320539474,
5,11669,,0.063301682472229,
5,11679,,0.040876250714063644,
5,11689,,0.07903414219617844,
5,11699,,0.0418865904211998,
5,11709,,0.09703061729669571,
5,11719,,0.14405110478401184,
5,11729,,0.08257167786359787,
5,11739,,0.07270807027816772,
5,11749,,0.06403221189975739,
5,11759,,0.05011671036481857,
5,11769,,0.07916892319917679,
5,11779,,0.1962718367576599,
5,11789,,0.08618512004613876,
5,11799,,0.07572070509195328,
5,11809,,0.08737333863973618,
5,11819,,0.06508219987154007,
5,11829,,0.06937724351882935,
5,11839,,0.07790245860815048,
5,11849,,0.07894401997327805,
5,11859,,0.08494175225496292,
5,11869,,0.05602090060710907,
5,11879,,0.048050906509160995,
5,11889,,0.0398172102868557,
5,11899,,0.07902006804943085,
5,11909,,0.08705044537782669,
5,11919,,0.10788099467754364,
5,11927,,,0.4966566860675812
5,11927,0.09526073932647705,,
6,11929,,0.03777932748198509,
6,11939,,0.055113960057497025,
6,11949,,0.09937161952257156,
6,11959,,0.07871750742197037,
6,11969,,0.06409500539302826,
6,11979,,0.08255934715270996,
6,11989,,0.06107864901423454,
6,11999,,0.07755249738693237,
6,12009,,0.1123683899641037,
6,12019,,0.03929225727915764,
6,12029,,0.06492257118225098,
6,12039,,0.04457993432879448,
6,12049,,0.08158480376005173,
6,12059,,0.06484493613243103,
6,12069,,0.05882812291383743,
6,12079,,0.0652766153216362,
6,12089,,0.0940948873758316,
6,12099,,0.0896034836769104,
6,12109,,0.04412895813584328,
6,12119,,0.04319911450147629,
6,12129,,0.038800667971372604,
6,12139,,0.06361448019742966,
6,12149,,0.04379517212510109,
6,12159,,0.0335882306098938,
6,12169,,0.08025450259447098,
6,12179,,0.04434468224644661,
6,12189,,0.06423115730285645,
6,12199,,0.05964415520429611,
6,12209,,0.05939726158976555,
6,12219,,0.0410480797290802,
6,12229,,0.07063142955303192,
6,12239,,0.06611967831850052,
6,12249,,0.06619428843259811,
6,12259,,0.11847122013568878,
6,12269,,0.04856036230921745,
6,12279,,0.09125745296478271,
6,12289,,0.04903308302164078,
6,12299,,0.07984481006860733,
6,12309,,0.06638160347938538,
6,12319,,0.04133212938904762,
6,12329,,0.06825540959835052,
6,12339,,0.044573478400707245,
6,12349,,0.08841163665056229,
6,12359,,0.041306085884571075,
6,12369,,0.08088309317827225,
6,12379,,0.0704067200422287,
6,12389,,0.05919583514332771,
6,12399,,0.03371625021100044,
6,12409,,0.05113978683948517,
6,12419,,0.07462314516305923,
6,12429,,0.04990619048476219,
6,12439,,0.057277027517557144,
6,12449,,0.05207915976643562,
6,12459,,0.058996617794036865,
6,12469,,0.0965501219034195,
6,12479,,0.05567577853798866,
6,12489,,0.10959559679031372,
6,12499,,0.06437643617391586,
6,12509,,0.05592527613043785,
6,12519,,0.04585644602775574,
6,12529,,0.044981054961681366,
6,12539,,0.04878488928079605,
6,12549,,0.18973930180072784,
6,12559,,0.04712614789605141,
6,12569,,0.07524392753839493,
6,12579,,0.06764039397239685,
6,12589,,0.060065023601055145,
6,12599,,0.04701646789908409,
6,12609,,0.05972815677523613,
6,12619,,0.05076851695775986,
6,12629,,0.05870141088962555,
6,12639,,0.08934829384088516,
6,12649,,0.07235902547836304,
6,12659,,0.11121345311403275,
6,12669,,0.07962223887443542,
6,12679,,0.04640975594520569,
6,12689,,0.06555770337581635,
6,12699,,0.07766596227884293,
6,12709,,0.043902404606342316,
6,12719,,0.04376789554953575,
6,12729,,0.07894525676965714,
6,12739,,0.08938011527061462,
6,12749,,0.12019940465688705,
6,12759,,0.0586002953350544,
6,12769,,0.06504980474710464,
6,12779,,0.031129172071814537,
6,12789,,0.08537235110998154,
6,12799,,0.06934351474046707,
6,12809,,0.06539949029684067,
6,12819,,0.08655519038438797,
6,12829,,0.058308906853199005,
6,12839,,0.044601596891880035,
6,12849,,0.0659412071108818,
6,12859,,0.08229877054691315,
6,12869,,0.05782133340835571,
6,12879,,0.07257156819105148,
6,12889,,0.06070572882890701,
6,12899,,0.0644604042172432,
6,12909,,0.08070656657218933,
6,12919,,0.04610340669751167,
6,12929,,0.07201249897480011,
6,12939,,0.06518503278493881,
6,12949,,0.04013895243406296,
6,12959,,0.04224901646375656,
6,12969,,0.06670684367418289,
6,12979,,0.04698475822806358,
6,12989,,0.04618578031659126,
6,12999,,0.07992599904537201,
6,13009,,0.059533193707466125,
6,13019,,0.03469880297780037,
6,13029,,0.09251867979764938,
6,13039,,0.02434370666742325,
6,13049,,0.05448296666145325,
6,13059,,0.0314154289662838,
6,13069,,0.07398337870836258,
6,13079,,0.038387689739465714,
6,13089,,0.039269059896469116,
6,13099,,0.07332625240087509,
6,13109,,0.07447337359189987,
6,13119,,0.055457327514886856,
6,13129,,0.08812479674816132,
6,13139,,0.04094172269105911,
6,13149,,0.09363359212875366,
6,13159,,0.03791375458240509,
6,13169,,0.12719491124153137,
6,13179,,0.0527934804558754,
6,13189,,0.062296900898218155,
6,13199,,0.11802881211042404,
6,13209,,0.08444451540708542,
6,13219,,0.271757036447525,
6,13229,,0.3676813542842865,
6,13239,,0.49929141998291016,
6,13249,,0.2956899404525757,
6,13259,,0.46602898836135864,
6,13269,,0.3193756341934204,
6,13279,,0.30610647797584534,
6,13289,,0.6834823489189148,
6,13299,,0.20708462595939636,
6,13309,,0.22749608755111694,
6,13319,,0.2202400416135788,
6,13329,,0.2526058256626129,
6,13339,,0.23700030148029327,
6,13349,,0.10733964294195175,
6,13359,,0.1697857528924942,
6,13369,,0.26066192984580994,
6,13379,,0.1674284189939499,
6,13389,,0.1506277173757553,
6,13399,,0.23108355700969696,
6,13409,,0.12413236498832703,
6,13419,,0.10787371546030045,
6,13429,,0.1502685546875,
6,13439,,0.12892228364944458,
6,13449,,0.11699297279119492,
6,13459,,0.08095747232437134,
6,13469,,0.10084334015846252,
6,13479,,0.08969137072563171,
6,13489,,0.06612500548362732,
6,13499,,0.19487804174423218,
6,13509,,0.11014374345541,
6,13519,,0.12675146758556366,
6,13529,,0.08218519389629364,
6,13539,,0.11471768468618393,
6,13549,,0.11017823964357376,
6,13559,,0.12999224662780762,
6,13569,,0.10141358524560928,
6,13579,,0.04523197188973427,
6,13589,,0.07882305979728699,
6,13599,,0.07307859510183334,
6,13609,,0.13101309537887573,
6,13619,,0.08196311444044113,
6,13629,,0.17583249509334564,
6,13639,,0.09685121476650238,
6,13649,,0.04080791771411896,
6,13659,,0.06116187572479248,
6,13669,,0.026047613471746445,
6,13679,,0.05833406373858452,
6,13689,,0.0829252079129219,
6,13699,,0.06422074139118195,
6,13709,,0.06735202670097351,
6,13719,,0.07700838893651962,
6,13729,,0.08292628079652786,
6,13739,,0.06044986844062805,
6,13749,,0.076511450111866,
6,13759,,0.08914943784475327,
6,13769,,0.05805613100528717,
6,13779,,0.07820826768875122,
6,13789,,0.1389407366514206,
6,13799,,0.06492501497268677,
6,13809,,0.05795874446630478,
6,13819,,0.09142139554023743,
6,13829,,0.0448630191385746,
6,13839,,0.061984118074178696,
6,13849,,0.0757855698466301,
6,13859,,0.08335275948047638,
6,13869,,0.0732477605342865,
6,13879,,0.0770471915602684,
6,13889,,0.07516683638095856,
6,13899,,0.09123938530683517,
6,13909,,0.05458114296197891,
6,13915,,,0.5532757639884949
6,13915,0.09627293795347214,,
