epoch,step,train_loss_epoch,train_loss_step,val_loss
0,1429,,0.16567623615264893,
0,1439,,0.12749630212783813,
0,1449,,0.27108660340309143,
0,1459,,0.11974084377288818,
0,1469,,0.15355060994625092,
0,1479,,0.2017805278301239,
0,1489,,0.13881736993789673,
0,1499,,0.14469030499458313,
0,1509,,0.13427966833114624,
0,1519,,0.16896280646324158,
0,1529,,0.11854752898216248,
0,1539,,0.16424989700317383,
0,1549,,0.19785214960575104,
0,1559,,0.14577598869800568,
0,1569,,0.1224210187792778,
0,1579,,0.17208057641983032,
0,1589,,0.16300471127033234,
0,1599,,0.13573580980300903,
0,1609,,0.11052016168832779,
0,1619,,0.1079833135008812,
0,1629,,0.08839765936136246,
0,1639,,0.14555643498897552,
0,1649,,0.09893251210451126,
0,1659,,0.10151504725217819,
0,1669,,0.17127032577991486,
0,1679,,0.07195664197206497,
0,1689,,0.10401991009712219,
0,1699,,0.1290261149406433,
0,1709,,0.15288347005844116,
0,1719,,0.09172723442316055,
0,1729,,0.18130575120449066,
0,1739,,0.04778708517551422,
0,1749,,0.13336066901683807,
0,1759,,0.112221360206604,
0,1769,,0.09272804111242294,
0,1779,,0.13200780749320984,
0,1789,,0.17019912600517273,
0,1799,,0.12906157970428467,
0,1809,,0.23196643590927124,
0,1819,,0.2955877482891083,
0,1829,,0.18294379115104675,
0,1839,,0.23487544059753418,
0,1849,,0.23272833228111267,
0,1859,,0.12977470457553864,
0,1869,,0.23071588575839996,
0,1879,,0.15290986001491547,
0,1889,,0.17767007648944855,
0,1899,,0.10713449865579605,
0,1909,,0.10426080226898193,
0,1919,,0.17359261214733124,
0,1929,,0.16662560403347015,
0,1939,,0.15334410965442657,
0,1949,,0.15266011655330658,
0,1959,,0.15973065793514252,
0,1969,,0.15622083842754364,
0,1979,,0.175980806350708,
0,1987,,,0.35048985481262207
0,1987,0.2345825880765915,,
1,1989,,0.13242465257644653,
1,1999,,0.13558726012706757,
1,2009,,0.09730214625597,
1,2019,,0.12543831765651703,
1,2029,,0.09238765388727188,
1,2039,,0.10349398851394653,
1,2049,,0.09643390774726868,
1,2059,,0.13638687133789062,
1,2069,,0.11569182574748993,
1,2079,,0.11698208749294281,
1,2089,,0.07821545004844666,
1,2099,,0.08929900079965591,
1,2109,,0.20501281321048737,
1,2119,,0.12780410051345825,
1,2129,,0.14402739703655243,
1,2139,,0.1070396825671196,
1,2149,,0.2791994512081146,
1,2159,,0.130936861038208,
1,2169,,0.18536511063575745,
1,2179,,0.06425108015537262,
1,2189,,0.10474710166454315,
1,2199,,0.10311916470527649,
1,2209,,0.09655799716711044,
1,2219,,0.14062511920928955,
1,2229,,0.12322548031806946,
1,2239,,0.13008302450180054,
1,2249,,0.14407771825790405,
1,2259,,0.14431481063365936,
1,2269,,0.12584224343299866,
1,2279,,0.09067650139331818,
1,2289,,0.12073743343353271,
1,2299,,0.11944057047367096,
1,2309,,0.08795768767595291,
1,2319,,0.12252230942249298,
1,2329,,0.0891135111451149,
1,2339,,0.13643386960029602,
1,2349,,0.12253282964229584,
1,2359,,0.0462532602250576,
1,2369,,0.08450126647949219,
1,2379,,0.1046544760465622,
1,2389,,0.08047642558813095,
1,2399,,0.07088576257228851,
1,2409,,0.12763193249702454,
1,2419,,0.12324145436286926,
1,2429,,0.1310601681470871,
1,2439,,0.09401969611644745,
1,2449,,0.11907197535037994,
1,2459,,0.1149088442325592,
1,2469,,0.07457858324050903,
1,2479,,0.09968048334121704,
1,2489,,0.08343646675348282,
1,2499,,0.08080139011144638,
1,2509,,0.056473903357982635,
1,2519,,0.09362433850765228,
1,2529,,0.0855225995182991,
1,2539,,0.11327573657035828,
1,2549,,0.07646346092224121,
1,2559,,0.1298297792673111,
1,2569,,0.11504407227039337,
1,2579,,0.10015448182821274,
1,2589,,0.12486476451158524,
1,2599,,0.3565101623535156,
1,2609,,0.06886032968759537,
1,2619,,0.10886752605438232,
1,2629,,0.06056341528892517,
1,2639,,0.08734557777643204,
1,2649,,0.16878220438957214,
1,2659,,0.12658187747001648,
1,2669,,0.10195732861757278,
1,2679,,0.08238698542118073,
1,2689,,0.1186973825097084,
1,2699,,0.10389691591262817,
1,2709,,0.05910014733672142,
1,2719,,0.12978392839431763,
1,2729,,0.12063872069120407,
1,2739,,0.10548797249794006,
1,2749,,0.09879937022924423,
1,2759,,0.13483360409736633,
1,2769,,0.07722674310207367,
1,2779,,0.1999623328447342,
1,2789,,0.08094613254070282,
1,2799,,0.10744490474462509,
1,2809,,0.15695004165172577,
1,2819,,0.09452342242002487,
1,2829,,0.04655862972140312,
1,2839,,0.14245130121707916,
1,2849,,0.08492068946361542,
1,2859,,0.11427069455385208,
1,2869,,0.106208935379982,
1,2879,,0.07067225873470306,
1,2889,,0.08154231309890747,
1,2899,,0.09602324664592743,
1,2909,,0.07103895395994186,
1,2919,,0.08355923742055893,
1,2929,,0.11508512496948242,
1,2939,,0.07964567095041275,
1,2949,,0.1008528545498848,
1,2959,,0.07590872049331665,
1,2969,,0.08397143334150314,
1,2979,,0.09199551492929459,
1,2989,,0.10004406422376633,
1,2999,,0.10887507349252701,
1,3009,,0.10740818083286285,
1,3019,,0.16108998656272888,
1,3029,,0.0969788208603859,
1,3039,,0.07027887552976608,
1,3049,,0.08520843088626862,
1,3059,,0.15575718879699707,
1,3069,,0.14487914741039276,
1,3079,,0.09642176330089569,
1,3089,,0.13473919034004211,
1,3099,,0.08928803354501724,
1,3109,,0.15730279684066772,
1,3119,,0.0942874401807785,
1,3129,,0.07829400151968002,
1,3139,,0.07513590902090073,
1,3149,,0.07449282705783844,
1,3159,,0.10261274129152298,
1,3169,,0.1217026561498642,
1,3179,,0.15907970070838928,
1,3189,,0.12238579988479614,
1,3199,,0.09981327503919601,
1,3209,,0.1624315232038498,
1,3219,,0.09474535286426544,
1,3229,,0.09126708656549454,
1,3239,,0.07491114735603333,
1,3249,,0.12479903548955917,
1,3259,,0.11036091297864914,
1,3269,,0.12974514067173004,
1,3279,,0.06928441673517227,
1,3289,,0.024715429171919823,
1,3299,,0.09323810786008835,
1,3309,,0.13888120651245117,
1,3319,,0.12433133274316788,
1,3329,,0.4641096889972687,
1,3339,,0.8609497547149658,
1,3349,,0.38941654562950134,
1,3359,,0.21538148820400238,
1,3369,,0.2593742609024048,
1,3379,,0.1892838329076767,
1,3389,,0.31241515278816223,
1,3399,,0.2640681862831116,
1,3409,,0.2452663779258728,
1,3419,,0.1786191761493683,
1,3429,,0.19468073546886444,
1,3439,,0.197879359126091,
1,3449,,0.23142600059509277,
1,3459,,0.1756274700164795,
1,3469,,0.11595131456851959,
1,3479,,0.22912894189357758,
1,3489,,0.10238691419363022,
1,3499,,0.14209429919719696,
1,3509,,0.13574211299419403,
1,3519,,0.13506290316581726,
1,3529,,0.09024181216955185,
1,3539,,0.15531601011753082,
1,3549,,0.07038965076208115,
1,3559,,0.10090271383523941,
1,3569,,0.18432435393333435,
1,3579,,0.10605151951313019,
1,3589,,0.1175847202539444,
1,3599,,0.11997268348932266,
1,3609,,0.06458508968353271,
1,3619,,0.11976853758096695,
1,3629,,0.1099877804517746,
1,3639,,0.11073770374059677,
1,3649,,0.1614176630973816,
1,3659,,0.10236091911792755,
1,3669,,0.09564222395420074,
1,3679,,0.061518117785453796,
1,3689,,0.07032252103090286,
1,3699,,0.08288326859474182,
1,3709,,0.1102403998374939,
1,3719,,0.07887522876262665,
1,3729,,0.12978853285312653,
1,3739,,0.0785224437713623,
1,3749,,0.12494917213916779,
1,3759,,0.161544069647789,
1,3769,,0.07977675646543503,
1,3779,,0.04875047504901886,
1,3789,,0.14784108102321625,
1,3799,,0.11146891117095947,
1,3809,,0.10101912915706635,
1,3819,,0.08157091587781906,
1,3829,,0.08243595063686371,
1,3839,,0.09514522552490234,
1,3849,,0.10519807040691376,
1,3859,,0.12620249390602112,
1,3869,,0.036595217883586884,
1,3879,,0.1113675981760025,
1,3889,,0.0764092355966568,
1,3899,,0.13935650885105133,
1,3909,,0.059152018278837204,
1,3919,,0.10120001435279846,
1,3929,,0.0941990315914154,
1,3939,,0.08636471629142761,
1,3949,,0.07820998132228851,
1,3959,,0.13136200606822968,
1,3969,,0.1075621023774147,
1,3975,,,0.49111148715019226
1,3975,0.12242019176483154,,
2,3979,,0.0851748138666153,
2,3989,,0.12951524555683136,
2,3999,,0.09217217564582825,
2,4009,,0.12217409908771515,
2,4019,,0.08531151711940765,
2,4029,,0.07181625813245773,
2,4039,,0.05600125342607498,
2,4049,,0.05992427468299866,
2,4059,,0.08312039077281952,
2,4069,,0.08309921622276306,
2,4079,,0.07174535095691681,
2,4089,,0.11839884519577026,
2,4099,,0.12014298886060715,
2,4109,,0.08318327367305756,
2,4119,,0.04911177232861519,
2,4129,,0.05006705969572067,
2,4139,,0.07157696038484573,
2,4149,,0.042326316237449646,
2,4159,,0.09416466951370239,
2,4169,,0.08341977745294571,
2,4179,,0.11168389022350311,
2,4189,,0.08934850245714188,
2,4199,,0.12617139518260956,
2,4209,,0.08393096923828125,
2,4219,,0.06537966430187225,
2,4229,,0.06217760220170021,
2,4239,,0.10525497794151306,
2,4249,,0.09227805584669113,
2,4259,,0.07738284766674042,
2,4269,,0.06193453446030617,
2,4279,,0.04327280819416046,
2,4289,,0.09836620837450027,
2,4299,,0.12037015706300735,
2,4309,,0.05319274216890335,
2,4319,,0.05849936604499817,
2,4329,,0.09917975217103958,
2,4339,,0.12218528240919113,
2,4349,,0.05723331496119499,
2,4359,,0.05676829814910889,
2,4369,,0.05386243015527725,
2,4379,,0.05785825476050377,
2,4389,,0.06720378249883652,
2,4399,,0.09288331866264343,
2,4409,,0.06023867800831795,
2,4419,,0.08159804344177246,
2,4429,,0.0993315577507019,
2,4439,,0.06290383636951447,
2,4449,,0.13628900051116943,
2,4459,,0.08689121901988983,
2,4469,,0.10764949768781662,
2,4479,,0.0627228245139122,
2,4489,,0.10696791857481003,
2,4499,,0.07163996249437332,
2,4509,,0.07698149234056473,
2,4519,,0.07971606403589249,
2,4529,,0.07240146398544312,
2,4539,,0.06942752748727798,
2,4549,,0.04149127006530762,
2,4559,,0.08662278950214386,
2,4569,,0.06474550813436508,
2,4579,,0.09194473922252655,
2,4589,,0.05671630799770355,
2,4599,,0.09281916916370392,
2,4609,,0.07283464074134827,
2,4619,,0.0991458147764206,
2,4629,,0.03386124223470688,
2,4639,,0.0796131044626236,
2,4649,,0.08248083293437958,
2,4659,,0.06327653676271439,
2,4669,,0.05033363401889801,
2,4679,,0.030597969889640808,
2,4689,,0.05605950206518173,
2,4699,,0.08317898213863373,
2,4709,,0.06546644866466522,
2,4719,,0.05207643657922745,
2,4729,,0.06048610061407089,
2,4739,,0.08066791296005249,
2,4749,,0.05722454562783241,
2,4759,,0.08044760674238205,
2,4769,,0.08215318620204926,
2,4779,,0.08547820895910263,
2,4789,,0.03586118668317795,
2,4799,,0.08805601298809052,
2,4809,,0.07512153685092926,
2,4819,,0.08070103824138641,
2,4829,,0.08264175057411194,
2,4839,,0.050072263926267624,
2,4849,,0.08567431569099426,
2,4859,,0.07886330038309097,
2,4869,,0.07826342433691025,
2,4879,,0.0676024854183197,
2,4889,,0.10307285189628601,
2,4899,,0.1053541749715805,
2,4909,,0.08421555161476135,
2,4919,,0.06816559284925461,
2,4929,,0.054768603295087814,
2,4939,,0.08235427737236023,
2,4949,,0.10267751663923264,
2,4959,,0.07089655846357346,
2,4969,,0.05230957642197609,
2,4979,,0.09481799602508545,
2,4989,,0.06377378106117249,
2,4999,,0.03580131381750107,
2,5009,,0.07297351211309433,
2,5019,,0.04117979854345322,
2,5029,,0.08609765022993088,
2,5039,,0.06866741925477982,
2,5049,,0.07474514096975327,
2,5059,,0.0880124419927597,
2,5069,,0.05353350564837456,
2,5079,,0.06457966566085815,
2,5089,,0.0442538745701313,
2,5099,,0.1670159101486206,
2,5109,,0.05846055597066879,
2,5119,,0.029721280559897423,
2,5129,,0.052193064242601395,
2,5139,,0.05737900733947754,
2,5149,,0.06057365983724594,
2,5159,,0.07136561721563339,
2,5169,,0.05077541619539261,
2,5179,,0.0991286188364029,
2,5189,,0.0276395995169878,
2,5199,,0.05708838999271393,
2,5209,,0.060763005167245865,
2,5219,,0.07457135617733002,
2,5229,,0.0575043186545372,
2,5239,,0.10775130987167358,
2,5249,,0.11719546467065811,
2,5259,,0.06139562651515007,
2,5269,,0.08247678726911545,
2,5279,,0.08467235416173935,
2,5289,,0.05956897512078285,
2,5299,,0.07193268835544586,
2,5309,,0.043278876692056656,
2,5319,,0.13280543684959412,
2,5329,,0.0921466201543808,
2,5339,,0.07799357920885086,
2,5349,,0.0757959634065628,
2,5359,,0.07416421920061111,
2,5369,,0.10157272219657898,
2,5379,,0.05889330431818962,
2,5389,,0.03180481493473053,
2,5399,,0.055644579231739044,
2,5409,,0.09666261076927185,
2,5419,,0.09211716800928116,
2,5429,,0.0927940085530281,
2,5439,,0.09916043281555176,
2,5449,,0.08390620350837708,
2,5459,,0.0724053680896759,
2,5469,,0.12185128033161163,
2,5479,,0.08633807301521301,
2,5489,,0.05077407881617546,
2,5499,,0.07928144186735153,
2,5509,,0.08476585149765015,
2,5519,,0.03754100576043129,
2,5529,,0.09724824875593185,
2,5539,,0.06923303008079529,
2,5549,,0.08988412469625473,
2,5559,,0.08899373561143875,
2,5569,,0.09154286980628967,
2,5579,,0.055164635181427,
2,5589,,0.08459192514419556,
2,5599,,0.08543474972248077,
2,5609,,0.06712999939918518,
2,5619,,0.08213181793689728,
2,5629,,0.065190389752388,
2,5639,,0.07806042581796646,
2,5649,,0.14044798910617828,
2,5659,,0.0758446529507637,
2,5669,,0.11220119148492813,
2,5679,,0.11097173392772675,
2,5689,,0.06786315143108368,
2,5699,,0.04993990436196327,
2,5709,,0.06026912108063698,
2,5719,,0.08308444172143936,
2,5729,,0.10923975706100464,
2,5739,,0.07448296248912811,
2,5749,,0.08668887615203857,
2,5759,,0.11725178360939026,
2,5769,,0.04326016083359718,
2,5779,,0.06285448372364044,
2,5789,,0.08098595589399338,
2,5799,,0.04121272265911102,
2,5809,,0.08141981065273285,
2,5819,,0.09492868185043335,
2,5829,,0.08921825140714645,
2,5839,,0.052171047776937485,
2,5849,,0.059894777834415436,
2,5859,,0.06756845116615295,
2,5869,,0.0929039865732193,
2,5879,,0.07938569039106369,
2,5889,,0.06404188275337219,
2,5899,,0.04470331221818924,
2,5909,,0.07418904453516006,
2,5919,,0.09317126125097275,
2,5929,,0.06751104444265366,
2,5939,,0.06454885751008987,
2,5949,,0.09288960695266724,
2,5959,,0.0684046670794487,
2,5963,,,0.5093470811843872
2,5963,0.08271272480487823,,
3,5969,,0.11062338203191757,
3,5979,,0.06400050967931747,
3,5989,,0.08843160420656204,
3,5999,,0.08888911455869675,
3,6009,,0.07154078036546707,
3,6019,,0.08707445859909058,
3,6029,,0.10040075331926346,
3,6039,,0.08526734262704849,
3,6049,,0.05663533881306648,
3,6059,,0.08097407221794128,
3,6069,,0.061965107917785645,
3,6079,,0.08165570348501205,
3,6089,,0.08296944200992584,
3,6099,,0.09363904595375061,
3,6109,,0.06292863935232162,
3,6119,,0.06015254557132721,
3,6129,,0.03647325932979584,
3,6139,,0.0834263265132904,
3,6149,,0.05876407027244568,
3,6159,,0.06555317342281342,
3,6169,,0.050919875502586365,
3,6179,,0.043687351047992706,
3,6189,,0.051442425698041916,
3,6199,,0.07861112803220749,
3,6209,,0.0546637587249279,
3,6219,,0.09601300954818726,
3,6229,,0.07938515394926071,
3,6239,,0.06158190220594406,
3,6249,,0.06402309238910675,
3,6259,,0.05502716451883316,
3,6269,,0.07683400809764862,
3,6279,,0.07892012596130371,
3,6289,,0.07981278747320175,
3,6299,,0.06482238322496414,
3,6309,,0.0708334892988205,
3,6319,,0.0842171162366867,
3,6329,,0.11113330721855164,
3,6339,,0.05617101490497589,
3,6349,,0.07948906719684601,
3,6359,,0.06223849207162857,
3,6369,,0.08171723037958145,
3,6379,,0.11552225053310394,
3,6389,,0.3379601538181305,
3,6399,,0.7151309847831726,
3,6409,,0.5349810719490051,
3,6419,,0.7299836874008179,
3,6429,,0.7177909016609192,
3,6439,,0.3809525668621063,
3,6449,,0.5795814394950867,
3,6459,,0.46686476469039917,
3,6469,,0.7106755375862122,
3,6479,,0.2917565405368805,
3,6489,,0.5381850004196167,
3,6499,,0.6074369549751282,
3,6509,,0.41607680916786194,
3,6519,,0.37384429574012756,
3,6529,,0.40618470311164856,
3,6539,,0.7589511871337891,
3,6549,,0.43972283601760864,
3,6559,,0.4009717106819153,
3,6569,,1.251481533050537,
3,6579,,0.42134276032447815,
3,6589,,0.44707247614860535,
3,6599,,0.366924911737442,
3,6609,,0.4730282127857208,
3,6619,,0.4060855805873871,
3,6629,,0.35431787371635437,
3,6639,,0.36072731018066406,
3,6649,,0.3826920986175537,
3,6659,,0.30221718549728394,
3,6669,,0.24642916023731232,
3,6679,,0.5355545282363892,
3,6689,,0.3652993142604828,
3,6699,,0.27010592818260193,
3,6709,,0.22989189624786377,
3,6719,,0.33000168204307556,
3,6729,,0.7095849514007568,
3,6739,,0.27839604020118713,
3,6749,,0.24140802025794983,
3,6759,,0.33241915702819824,
3,6769,,0.1936320960521698,
3,6779,,0.19432829320430756,
3,6789,,0.25048866868019104,
3,6799,,0.43128350377082825,
3,6809,,0.1912619173526764,
3,6819,,0.17109282314777374,
3,6829,,0.7174172401428223,
3,6839,,0.4078432619571686,
3,6849,,0.1946427971124649,
3,6859,,0.22531285881996155,
3,6869,,0.14862538874149323,
3,6879,,0.14418219029903412,
3,6889,,0.1989370882511139,
3,6899,,0.1295410394668579,
3,6909,,0.19647878408432007,
3,6919,,0.17580752074718475,
3,6929,,0.18647772073745728,
3,6939,,0.17762404680252075,
3,6949,,0.11308228224515915,
3,6959,,0.17954257130622864,
3,6969,,0.16263018548488617,
3,6979,,0.19434306025505066,
3,6989,,0.22434210777282715,
3,6999,,0.7297880053520203,
3,7009,,0.12319526076316833,
3,7019,,0.12572889029979706,
3,7029,,0.16611646115779877,
3,7039,,0.18555502593517303,
3,7049,,0.11485346406698227,
3,7059,,0.16575241088867188,
3,7069,,0.11748886108398438,
3,7079,,0.32028451561927795,
3,7089,,0.08187997341156006,
3,7099,,0.15850503742694855,
3,7109,,0.1191396713256836,
3,7119,,0.12767623364925385,
3,7129,,0.11487637460231781,
3,7139,,0.10243728011846542,
3,7149,,0.13957352936267853,
3,7159,,0.1745377629995346,
3,7169,,0.14582708477973938,
3,7179,,0.16778352856636047,
3,7189,,0.1643078774213791,
3,7199,,0.07808247953653336,
3,7209,,0.09905535727739334,
3,7219,,0.11465130746364594,
3,7229,,0.10158500075340271,
3,7239,,0.09961122274398804,
3,7249,,0.10177543014287949,
3,7259,,0.06284944713115692,
3,7269,,0.1179463118314743,
3,7279,,0.06379908323287964,
3,7289,,0.10799935460090637,
3,7299,,0.08850648999214172,
3,7309,,0.09252561628818512,
3,7319,,0.15481066703796387,
3,7329,,0.056497037410736084,
3,7339,,0.09703055769205093,
3,7349,,0.10695382952690125,
3,7359,,0.08610009402036667,
3,7369,,0.0913407951593399,
3,7379,,0.14565427601337433,
3,7389,,0.18806688487529755,
3,7399,,0.1365010142326355,
3,7409,,0.07447559386491776,
3,7419,,0.10449432581663132,
3,7429,,0.146736741065979,
3,7439,,0.25913989543914795,
3,7449,,0.13653375208377838,
3,7459,,0.10745573043823242,
3,7469,,0.14230281114578247,
3,7479,,0.25132477283477783,
3,7489,,0.11929353326559067,
3,7499,,0.07611668109893799,
3,7509,,0.16687729954719543,
3,7519,,0.10980115830898285,
3,7529,,0.10046526044607162,
3,7539,,0.06912922859191895,
3,7549,,0.06761272251605988,
3,7559,,0.07514618337154388,
3,7569,,0.06330705434083939,
3,7579,,0.09711578488349915,
3,7589,,0.05450510233640671,
3,7599,,0.09908847510814667,
3,7609,,0.06038771942257881,
3,7619,,0.09151051193475723,
3,7629,,0.06562631577253342,
3,7639,,0.100176602602005,
3,7649,,0.05878455936908722,
3,7659,,0.07866563647985458,
3,7669,,0.05530782788991928,
3,7679,,0.07417267560958862,
3,7689,,0.07884050160646439,
3,7699,,0.06922851502895355,
3,7709,,0.09014886617660522,
3,7719,,0.0580994188785553,
3,7729,,0.08048661053180695,
3,7739,,0.12765353918075562,
3,7749,,0.07305953651666641,
3,7759,,0.05333051085472107,
3,7769,,0.08647361397743225,
3,7779,,0.06995884329080582,
3,7789,,0.07619743794202805,
3,7799,,0.0691429078578949,
3,7809,,0.0810668021440506,
3,7819,,0.060252174735069275,
3,7829,,0.11016110330820084,
3,7839,,0.22636032104492188,
3,7849,,0.10698387026786804,
3,7859,,0.06650146096944809,
3,7869,,0.12038339674472809,
3,7879,,0.0490095280110836,
3,7889,,0.11232472211122513,
3,7899,,0.09474632143974304,
3,7909,,0.08616642653942108,
3,7919,,0.10838080197572708,
3,7929,,0.09926077723503113,
3,7939,,0.1350753754377365,
3,7949,,0.19773119688034058,
3,7951,,,0.4284391701221466
3,7951,0.19166046380996704,,
4,7959,,0.15226240456104279,
4,7969,,0.0969725027680397,
4,7979,,0.12844932079315186,
4,7989,,0.20467431843280792,
4,7999,,0.09935706853866577,
4,8009,,1.0292472839355469,
4,8019,,0.5539305210113525,
4,8029,,0.6441304683685303,
4,8039,,0.4713931679725647,
4,8049,,0.18689726293087006,
4,8059,,0.47574615478515625,
4,8069,,0.20965170860290527,
4,8079,,0.21892137825489044,
4,8089,,0.25721073150634766,
4,8099,,0.08687891066074371,
4,8109,,0.18030618131160736,
4,8119,,0.18266035616397858,
4,8129,,0.46179836988449097,
4,8139,,0.22501499950885773,
4,8149,,0.24870118498802185,
4,8159,,0.23882991075515747,
4,8169,,0.3483717739582062,
4,8179,,0.09717145562171936,
4,8189,,0.1105908453464508,
4,8199,,0.7789427042007446,
4,8209,,0.3235723078250885,
4,8219,,0.23235364258289337,
4,8229,,0.2100829780101776,
4,8239,,0.20488592982292175,
4,8249,,0.22012370824813843,
4,8259,,0.14707966148853302,
4,8269,,0.2533928155899048,
4,8279,,0.17481477558612823,
4,8289,,0.14382770657539368,
4,8299,,0.11833424121141434,
4,8309,,0.21647506952285767,
4,8319,,0.07035280019044876,
4,8329,,0.15753117203712463,
4,8339,,0.13563533127307892,
4,8349,,0.07911814749240875,
4,8359,,0.18398940563201904,
4,8369,,0.13524718582630157,
4,8379,,0.15834812819957733,
4,8389,,0.06477885693311691,
4,8399,,0.11424156278371811,
4,8409,,0.0868590846657753,
4,8419,,0.09566821902990341,
4,8429,,0.1210794746875763,
4,8439,,0.19578583538532257,
4,8449,,0.08361200988292694,
4,8459,,0.10031881928443909,
4,8469,,0.08814779669046402,
4,8479,,0.12866933643817902,
4,8489,,0.16931293904781342,
4,8499,,0.1312699019908905,
4,8509,,0.09057900309562683,
4,8519,,0.09247279912233353,
4,8529,,0.11233877390623093,
4,8539,,0.11671818792819977,
4,8549,,0.12250587344169617,
4,8559,,0.05825541913509369,
4,8569,,0.0800396203994751,
4,8579,,0.07193237543106079,
4,8589,,0.08545327931642532,
4,8599,,0.08520520478487015,
4,8609,,0.06912940740585327,
4,8619,,0.07277277112007141,
4,8629,,0.040628913789987564,
4,8639,,0.11706089973449707,
4,8649,,0.06534438580274582,
4,8659,,0.04937002435326576,
4,8669,,0.10586264729499817,
4,8679,,0.0522698312997818,
4,8689,,0.0739891529083252,
4,8699,,0.07649724185466766,
4,8709,,0.09787189960479736,
